"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
72801,"MSTRG.19681","gene",-5.44820609911493,0.000218910005533757,0.00800022251652081,"chr7","-",102557920,102565482,"NM_009277",8,2790,"MSTRG.19681","Trim21"
72881,"MSTRG.19699","gene",-3.90594203175463,0.0348837148088956,0.164952900599107,"chr7","-",103826523,103827928,"NM_001201391",3,639,"MSTRG.19699","Hbb-bs"
72911,"MSTRG.19704","gene",-2.6072317624172,0.000628912899336975,0.0152935834513674,"chr7","+",104244407,104262222,"MSTRG.19704.3",7,2586,"MSTRG.19704","."
72917,"MSTRG.19706","gene",-4.6767676006238,0.00971227842058964,0.0744782693511763,"chr7","-",104264576,104311006,"MSTRG.19706.1",7,5960,"MSTRG.19706","."
72934,"MSTRG.19701","gene",-6.79245444758941,0.000101730137290534,0.00513501249555108,"chr7","-",104408298,104465207,"MSTRG.19701.1",8,4648,"MSTRG.19701","."
72936,"MSTRG.19702","gene",-10.7138511558768,1.32976865924173e-05,0.00173159878828687,"chr7","-",104470014,104507849,"NM_001167828",7,3282,"MSTRG.19702","Trim30d"
73067,"MSTRG.19735","gene",-3.24847456398826,0.0476121056854948,0.19613734100585,"chr7","+",105726627,105742962,"MSTRG.19735.1",14,2052,"MSTRG.19735","."
73087,"MSTRG.19741","gene",-2.28125242644115,0.00159685317582436,0.0261193720869174,"chr7","-",105752989,105787550,"NM_001162943",21,10651,"MSTRG.19741","Dchs1"
73106,"MSTRG.19749","gene",-4.3484443196828,0.00317410462532597,0.0392270263406227,"chr7","-",106155279,106215392,"MSTRG.19749.2",3,10208,"MSTRG.19749","."
73243,"MSTRG.19767","gene",2.02866625995027,0.00111257479640869,0.0215620366982782,"chr7","+",109518844,109522444,"MSTRG.19767.1",4,1900,"MSTRG.19767","."
73308,"MSTRG.19793","gene",-2.92726034853738,0.0394946337469821,0.176820392109782,"chr7","-",110813525,110844429,"MSTRG.19793.7",6,3924,"MSTRG.19793","."
73358,"MSTRG.19813","gene",3.55825080352346,0.00408527582850304,0.0457572356588287,"chr7","+",113207465,113314126,"NM_007489",20,2908,"MSTRG.19813","Arntl"
73499,"MSTRG.19860","gene",-2.4653974556064,0.000253169446943646,0.00877585473131756,"chr7","-",118485112,118491975,"NM_001033380",1,6864,"MSTRG.19860","Itpripl2"
73741,"MSTRG.19947","gene",2.47039460718277,0.0445273132535924,0.188238076909634,"chr7","-",123278664,123333354,"MSTRG.19947.1",19,3840,"MSTRG.19947","."
73831,"MSTRG.19956","gene",2.01909067658583,0.0147695864430355,0.0973080789572382,"chr7","-",126099826,126200735,"MSTRG.19956.2",25,6179,"MSTRG.19956","."
73841,"MSTRG.19957","gene",-2.79609380187202,0.00113523921192882,0.0216406032187504,"chr7","-",126363828,126369534,"NM_010689",12,1234,"MSTRG.19957","Lat"
73935,"MSTRG.19987","gene",-2.73476815915863,0.0352087501425906,0.165914456006319,"chr7","-",126795234,126809228,"MSTRG.19987.4",11,3464,"MSTRG.19987","."
74038,"MSTRG.20002","gene",-2.05290899561778,0.001594763089658,0.0261185847372798,"chr7","+",127091436,127094049,"NM_178901",2,1918,"MSTRG.20002","AI467606"
74041,"MSTRG.20004","gene",-2.87722751990613,0.00186805986987559,0.0288597159648027,"chr7","-",127132246,127144627,"MSTRG.20004.2",2,5486,"MSTRG.20004","."
74069,"MSTRG.20013","gene",-5.06045826767408,9.26783463885972e-05,0.00481889727096157,"chr7","+",127296260,127335137,"NM_001253872",31,5225,"MSTRG.20013","Itgal"
74232,"MSTRG.20040","gene",-2.03538556918821,0.00128806322391406,0.0231271272866105,"chr7","-",127925717,127930113,"NM_133351",6,1860,"MSTRG.20040","Prss8"
74255,"MSTRG.20056","gene",-7.23167079364882,0.00124800233587941,0.0228045683974764,"chr7","+",128062640,128118491,"NM_001082960",30,4682,"MSTRG.20056","Itgam"
74345,"MSTRG.20084","gene",2.26336168267138,0.0109758315710315,0.0803157103118218,"chr7",".",130834421,130834683,"MSTRG.20084.1",1,263,"MSTRG.20084","."
74374,"MSTRG.20092","gene",2.03689996874965,0.00358097853698114,0.041914854146314,"chr7","-",131383818,131410601,"MSTRG.20092.1",3,10518,"MSTRG.20092","."
74389,"MSTRG.20098","gene",-6.81368629045952,0.0153636288800243,0.0996835547483172,"chr7",".",131614137,131615007,"MSTRG.20098.1",1,871,"MSTRG.20098","."
74449,"MSTRG.20117","gene",2.27005707383246,0.0293439876078441,0.148944025988862,"chr7","+",133637551,133673756,"MSTRG.20117.1",24,6099,"MSTRG.20117","."
74615,"MSTRG.20168","gene",2.69217298089512,0.00151789600582997,0.0254461439194903,"chr7","+",139389109,139579652,"NM_001127363",16,2826,"MSTRG.20168","Inpp5a"
74820,"MSTRG.20229","gene",-3.7295166038889,0.000376952293789978,0.0114527239664314,"chr7","-",141263183,141266424,"NM_001252601",10,1763,"MSTRG.20229","Irf7"
74947,"MSTRG.20250","gene",2.46527473311228,0.000757569496773192,0.0169834133880625,"chr7","-",142326110,142372259,"NM_177265",4,3230,"MSTRG.20250","Ifitm10"
74958,"MSTRG.20254","gene",-3.48109632388496,0.000188271251689076,0.00731968869408806,"chr7","+",142460812,142494868,"NM_001136071",11,1730,"MSTRG.20254","Lsp1"
75016,"MSTRG.20272","gene",-7.82944538685248,0.0149177820187396,0.09795842161927,"chr7","-",143203477,143213094,"MSTRG.20272.1",1,9618,"MSTRG.20272","."
75074,"MSTRG.20291","gene",-2.80805793998719,0.0438084195124263,0.186681824289844,"chr7","+",144128343,144426085,"MSTRG.20291.2",16,9380,"MSTRG.20291","."
75098,"MSTRG.20292","gene",2.20232040898978,0.000708616441903565,0.0163020016337923,"chr7","-",144435694,144471149,"MSTRG.20292.1",16,3245,"MSTRG.20292","."
75200,"MSTRG.20315","gene",2.30334759099003,0.0152031441139139,0.098913233143984,"chr8","+",3587284,3609672,"MSTRG.20315.1",18,5089,"MSTRG.20315","."
75277,"MSTRG.20325","gene",2.87163381590388,0.0185045892938013,0.111489496776737,"chr8","+",4238740,4247897,"NM_001291777",12,1667,"MSTRG.20325","Map2k7"
75877,"MSTRG.20425","gene",-2.92256573298876,0.0136883548884246,0.0925095390271151,"chr8","-",20900600,20902543,"MSTRG.20425.1",4,471,"MSTRG.20425","."
76024,"MSTRG.20455","gene",3.82301312570684,3.5004490877899e-05,0.00297338035347929,"chr8","-",23241326,23257080,"NM_020585",5,2031,"MSTRG.20455","Golga7"
76070,"MSTRG.20490","gene",2.12910056989014,3.78120149684413e-05,0.00308059543605945,"chr8","-",25154285,25201789,"MSTRG.20490.3",12,7194,"MSTRG.20490","."
76196,"MSTRG.20516","gene",-2.88337225885353,0.000168628607191357,0.00689114541400845,"chr8","+",27260327,27275656,"NM_007918",3,981,"MSTRG.20516","Eif4ebp1"
76207,"MSTRG.20520","gene",14.6585993265687,0.00102598285540267,0.0205027589771725,"chr8","-",28646456,29219805,"MSTRG.20520.1",17,9635,"MSTRG.20520","."
76232,"MSTRG.20524","gene",-2.9414156608441,0.0147738479661447,0.0973080789572382,"chr8","+",31187331,31237796,"NM_001286424",4,2858,"MSTRG.20524","Fut10"
76330,"MSTRG.20581","gene",6.78406858970672,0.0317812634110393,0.156437776486224,"chr8","-",36567739,36733054,"NM_001194941",14,6253,"MSTRG.20581","Dlc1"
76371,"MSTRG.20594","gene",-2.36664420243602,0.00727826661135633,0.0634497804623126,"chr8","+",40511735,40552816,"MSTRG.20594.2",11,10820,"MSTRG.20594","."
76401,"MSTRG.20609","gene",-4.68011506429192,0.0049174713160014,0.0510712265188208,"chr8","+",41239565,41334063,"MSTRG.20609.3",37,8287,"MSTRG.20609","."
76454,"MSTRG.20616","gene",-3.58154377686992,0.0455875968242632,0.19049688042442,"chr8","-",45336715,45382291,"NM_153535",14,5479,"MSTRG.20616","Fam149a"
76555,"MSTRG.20634","gene",-2.30932747693202,0.00316681157091403,0.0391749319920045,"chr8","-",46728491,46739491,"MSTRG.20634.1",3,1941,"MSTRG.20634","."
76581,"MSTRG.20643","gene",-10.0947422083975,2.4792961017539e-09,2.88297058523038e-06,"chr8","+",47533546,47552825,"MSTRG.20643.1",8,3039,"MSTRG.20643","."
76635,"MSTRG.20666","gene",-2.06239361683785,0.00250945092071087,0.0341835854385651,"chr8","+",48843341,48873540,"MSTRG.20666.1",4,5665,"MSTRG.20666","."
76706,"MSTRG.20682","gene",-2.48155501794894,0.00856736269485858,0.0693576811581874,"chr8","-",57523825,57653055,"NM_144731",12,4340,"MSTRG.20682","Galnt7"
76804,"MSTRG.20713","gene",-5.26258321289913,0.0320604580237603,0.157034091112099,"chr8","+",65618246,66473018,"MSTRG.20713.6",8,5612,"MSTRG.20713","."
76877,"MSTRG.20733","gene",-9.34955246359141,0.00227259105135935,0.0325530311402136,"chr8","+",69271062,69320901,"MSTRG.20733.2",5,19315,"MSTRG.20733","."
76917,"MSTRG.20752","gene",-2.48323661715133,0.00236478302378096,0.033221312363524,"chr8","+",69790703,69822188,"MSTRG.20752.1",45,9555,"MSTRG.20752","."
76997,"MSTRG.20767","gene",-2.067670995807,0.00637642491336066,0.059016534780605,"chr8","+",70139465,70145534,"MSTRG.20767.3",3,3476,"MSTRG.20767","."
77009,"MSTRG.20768","gene",2.25709641845633,0.00796252638206851,0.0668298392080304,"chr8","+",70172387,70183625,"MSTRG.20768.2",10,3540,"MSTRG.20768","."
77031,"MSTRG.20772","gene",2.13619904659236,0.0306972677227948,0.153484710051825,"chr8","+",70278187,70294635,"MSTRG.20772.1",11,3546,"MSTRG.20772","."
77057,"MSTRG.20758","gene",2.04889311253337,9.66809095211962e-05,0.00496644784612699,"chr8","-",70382351,70405814,"MSTRG.20758.1",10,5692,"MSTRG.20758","."
77104,"MSTRG.20787","gene",3.95688860535141,0.00862534641289592,0.069562929361508,"chr8","+",70539177,70592858,"MSTRG.20787.1",12,2987,"MSTRG.20787","."
77114,"MSTRG.20779","gene",-2.08470200947536,0.00105023675248628,0.0208199810145682,"chr8","+",70616844,70620850,"NM_153074",3,1273,"MSTRG.20779","Lrrc25"
77135,"MSTRG.20791","gene",-14.8725656809875,2.73124661080981e-05,0.00263738993284823,"chr8","-",70762773,70766663,"NM_023065",7,982,"MSTRG.20791","Ifi30"
77148,"MSTRG.20794","gene",-2.59921059105088,0.00146435533518674,0.024928659154665,"chr8","+",70808449,70821423,"NM_008353",16,2872,"MSTRG.20794","Il12rb1"
77382,"MSTRG.20871","gene",-2.09919351188998,0.00042714017060641,0.0122644331635846,"chr8","+",71676383,71688313,"NM_001190830",24,3679,"MSTRG.20871","Jak3"
77441,"MSTRG.20844","gene",2.14086967301004,0.00771009647696297,0.0655281355726467,"chr8","-",72317007,72421713,"MSTRG.20844.1",17,4717,"MSTRG.20844","."
77513,"MSTRG.20876","gene",-3.66285216182704,0.00814968769016933,0.0675722183725627,"chr8","+",75093618,75100593,"NM_010442",5,1576,"MSTRG.20876","Hmox1"
77777,"MSTRG.20956","gene",-2.85063892653773,0.0228640166495712,0.127375277423634,"chr8","-",84257767,84270402,"NM_001294281",9,2030,"MSTRG.20956","Ccdc130"
77783,"MSTRG.20971","gene",-2.74964526593398,0.00393616866013591,0.0446739426191645,"chr8","+",84338642,84640741,"MSTRG.20971.1",49,8854,"MSTRG.20971","."
77833,"MSTRG.20960","gene",-10.9023120081359,0.0140779834529546,0.0940812363358112,"chr8","-",84669723,84689636,"MSTRG.20960.7",6,4913,"MSTRG.20960","."
77931,"MSTRG.20972","gene",-2.64170725355712,2.15942507140188e-05,0.00230176717402512,"chr8","+",84908624,84911461,"NM_010062",6,1643,"MSTRG.20972","Dnase2a"
77961,"MSTRG.20987","gene",2.12198598646278,0.0333082280620753,0.160585479450542,"chr8","+",85036565,85057616,"MSTRG.20987.3",25,5533,"MSTRG.20987","."
78041,"MSTRG.21013","gene",-5.51581266487284,0.013557249260619,0.0920956314910825,"chr8","-",87468853,87472592,"NM_019626",3,2335,"MSTRG.21013","Cbln1"
78075,"MSTRG.21021","gene",-3.84579125007328,0.00256553113242863,0.0346522795299838,"chr8","+",88289066,88329962,"NM_001037723",28,6033,"MSTRG.21021","Adcy7"
78081,"MSTRG.21022","gene",-2.36400625367957,0.0280169357602771,0.144793788003921,"chr8","-",88330460,88362272,"MSTRG.21022.3",17,4305,"MSTRG.21022","."
78178,"MSTRG.21038","gene",9.82776503455058,0.00869226429183123,0.0698384124100586,"chr8","-",91217125,91313124,"MSTRG.21038.5",26,9764,"MSTRG.21038","."
78194,"MSTRG.21046","gene",-2.63667046565803,0.000130075118841111,0.00579718064493606,"chr8","+",92855350,92919279,"NM_173014",14,2800,"MSTRG.21046","Lpcat2"
78236,"MSTRG.21057","gene",-3.01331836575758,0.0406394674546645,0.179685359217289,"chr8","+",94171980,94173568,"MSTRG.21057.2",4,747,"MSTRG.21057","."
78245,"MSTRG.21059","gene",-8.42420848979474,0.00265037871171536,0.0351305638358043,"chr8","+",94214564,94317093,"MSTRG.21059.2",23,2729,"MSTRG.21059","."
78295,"MSTRG.21081","gene",-6.45500364077086,0.000470351197433327,0.0128552610392515,"chr8","+",94923694,94943290,"NM_001145972",12,2820,"MSTRG.21081","Adgrg5"
78296,"MSTRG.21082","gene",2.40480557841786,0.0305484980135937,0.152902550116886,"chr8","+",94977109,95014208,"NM_001198894",14,3605,"MSTRG.21082","Adgrg1"
78352,"MSTRG.21101","gene",2.0883111421293,0.0427474309750645,0.184474490419045,"chr8","+",95678200,95714957,"MSTRG.21101.2",16,2948,"MSTRG.21101","."
78402,"MSTRG.21113","gene",-4.12516524836146,0.0233874114187207,0.129501462968336,"chr8","-",102864600,102875867,"MSTRG.21113.1",2,1306,"MSTRG.21113","."
78414,"MSTRG.21118","gene",2.0405564325343,0.00929186799368587,0.0726925281389822,"chr8","-",104226597,104231427,"MSTRG.21118.1",5,1321,"MSTRG.21118","."
78709,"MSTRG.21170","gene",-4.50366180328981,0.00755170659460447,0.0648106319256111,"chr8","-",105984816,105991727,"MSTRG.21170.1",10,1889,"MSTRG.21170","."
78798,"MSTRG.21198","gene",2.12603066662703,0.0438514890439871,0.186749244532697,"chr8","+",107143271,107187472,"MSTRG.21198.1",2,1356,"MSTRG.21198","."
79065,"MSTRG.21287","gene",4.54481913823723,0.00844034402967131,0.0688523217369424,"chr8",".",116501716,116502572,"MSTRG.21287.1",1,857,"MSTRG.21287","."
79106,"MSTRG.21313","gene",-2.3820628850068,0.00200831387413536,0.0298354735935719,"chr8","+",119437162,119446256,"NM_027950",6,1961,"MSTRG.21313","Osgin1"
79121,"MSTRG.21318","gene",3.40802660469402,0.0138427911106367,0.093289326183432,"chr8","-",119561978,119575200,"NM_175185",5,3169,"MSTRG.21318","Hsdl1"
79164,"MSTRG.21339","gene",2.45599763852326,0.031134243052872,0.154623681248454,"chr8","+",120488164,120581383,"MSTRG.21339.4",14,7076,"MSTRG.21339","."
79225,"MSTRG.21357","gene",-2.12664434733754,0.00187618651321908,0.0289079516038724,"chr8","+",121837244,121838132,"MSTRG.21357.1",2,255,"MSTRG.21357","."
79280,"MSTRG.21380","gene",-5.46229753905889,2.00243846466552e-05,0.00220803365530489,"chr8","-",122481728,122551583,"MSTRG.21380.3",50,8371,"MSTRG.21380","."
79638,"MSTRG.21464","gene",12.9676780591038,7.54514667690165e-05,0.00436696702010176,"chr8",".",126503198,126503602,"MSTRG.21464.1",1,405,"MSTRG.21464","."
79739,"MSTRG.21509","gene",-11.2042144767191,5.55784465117171e-08,3.26186062731271e-05,"chr9","+",5298517,5307281,"NM_009807",10,1513,"MSTRG.21509","Casp1"
79743,"MSTRG.21511","gene",-2.15806246678643,0.00263666238754867,0.0350409869052765,"chr9","+",5345476,5373034,"NM_009808",11,2605,"MSTRG.21511","Casp12"
79853,"MSTRG.21552","gene",-4.15114139537902,4.80149805626162e-06,0.000918274718160105,"chr9","+",13246979,13292353,"NM_025534",9,4642,"MSTRG.21552","Ccdc82"
79918,"MSTRG.21579","gene",-3.77403360381784,0.00177913591101386,0.0280556579139573,"chr9","-",14885814,14903951,"NM_176807",5,1239,"MSTRG.21579","Izumo1r"
79978,"MSTRG.21595","gene",-10.3890460940607,0.000256609468865299,0.00887105869258388,"chr9","-",15910193,16378231,"NM_001080814",25,18468,"MSTRG.21595","Fat3"
80045,"MSTRG.21603","gene",3.10536536393193,0.0257908214671865,0.137168564401988,"chr9","-",20427837,20493312,"MSTRG.21603.1",19,15561,"MSTRG.21603","."
80195,"MSTRG.21636","gene",2.69610186589902,0.0266053057093119,0.140391281075828,"chr9","+",21320476,21355160,"MSTRG.21636.1",23,4004,"MSTRG.21636","."
80256,"MSTRG.21645","gene",-2.26802611871629,0.00070069710202858,0.0162434612886009,"chr9","+",21526177,21545331,"NM_001198794",7,1307,"MSTRG.21645","AB124611"
80279,"MSTRG.21647","gene",-2.06769728666611,0.0365693590439011,0.169171309775964,"chr9","+",21616169,21704230,"NM_001174079",34,6364,"MSTRG.21647","Smarca4"
80394,"MSTRG.21680","gene",3.01801181479969,0.002801721557945,0.036412665574096,"chr9","+",22411455,22444683,"MSTRG.21680.1",5,1444,"MSTRG.21680","."
80406,"MSTRG.21684","gene",-3.55611864847397,0.00410481491008308,0.0457746226533344,"chr9","+",24097918,24318054,"MSTRG.21684.1",9,5639,"MSTRG.21684","."
80517,"MSTRG.21709","gene",-3.06814247073132,3.39475630857233e-05,0.00295389986006454,"chr9","-",31088590,31131799,"NM_011176",19,4017,"MSTRG.21709","St14"
80553,"MSTRG.21725","gene",-2.72003957737776,5.38385554036402e-05,0.00364364530247599,"chr9","-",32422204,32541452,"NM_008026",9,3175,"MSTRG.21725","Fli1"
80692,"MSTRG.21760","gene",-5.49312104402314,2.74234118574634e-05,0.00263738993284823,"chr9","-",37229149,37255738,"NM_020258",18,4379,"MSTRG.21760","Slc37a2"
80724,"MSTRG.21774","gene",2.41576848197007,2.49130119800434e-06,0.000637324672473469,"chr9","-",37544493,37552745,"NM_022029",4,1293,"MSTRG.21774","Nrgn"
80923,"MSTRG.21787","gene",3.34381228605171,0.0280471829672501,0.144865983829399,"chr9",".",41906012,41910292,"MSTRG.21787.1",1,4281,"MSTRG.21787","."
80936,"MSTRG.21808","gene",2.72356240988975,0.00396122610948202,0.044851118526761,"chr9","-",42505751,42854205,"MSTRG.21808.1",21,18306,"MSTRG.21808","."
81084,"MSTRG.21843","gene",-3.99252558465349,0.000556699707228492,0.014290069838484,"chr9","+",44599954,44640733,"MSTRG.21843.2",14,10433,"MSTRG.21843","."
81165,"MSTRG.21845","gene",-4.59373043603859,0.000572559584170462,0.0143255528136608,"chr9","+",44767081,44792714,"MSTRG.21845.1",13,3875,"MSTRG.21845","."
81232,"MSTRG.21860","gene",-2.3016268197508,0.0011228899943152,0.02158573896777,"chr9","+",45079183,45108531,"NM_001005421",11,2458,"MSTRG.21860","Amica1"
81242,"MSTRG.21865","gene",-2.380028151253,0.00357502936047283,0.041914024335296,"chr9","-",45172726,45204075,"NM_145403",13,2267,"MSTRG.21865","Tmprss4"
81245,"MSTRG.21868","gene",-4.87055167260515,4.19442833263783e-05,0.00318306777516391,"chr9","-",45253839,45269146,"NM_008348",7,3493,"MSTRG.21868","Il10ra"
81589,"MSTRG.21985","gene",-2.09916932517296,0.0407689628747848,0.180041873854331,"chr9","-",53565874,53610359,"MSTRG.21985.2",13,2103,"MSTRG.21985","."
81972,"MSTRG.22079","gene",-3.80464604211654,0.0181037886403604,0.10979874845844,"chr9","-",59321944,59353445,"MSTRG.22079.1",14,2318,"MSTRG.22079","."
82022,"MSTRG.22092","gene",-43.381822444784,0.00252229250185065,0.0342854871319572,"chr9","+",59751174,59928866,"NM_173018",44,11974,"MSTRG.22092","Myo9a"
82106,"MSTRG.22118","gene",3.82494914950488,0.038427174475509,0.174236791462686,"chr9","+",62858047,62875918,"MSTRG.22118.1",4,887,"MSTRG.22118","."
82176,"MSTRG.22145","gene",2.20756412417401,0.00680438106546966,0.061313045479723,"chr9","+",65032250,65084503,"MSTRG.22145.3",21,6820,"MSTRG.22145","."
82213,"MSTRG.22154","gene",2.17759858720135,0.0375781286483932,0.172095182077192,"chr9","+",65460937,65488470,"NM_138584",9,2690,"MSTRG.22154","Spg21"
82217,"MSTRG.22153","gene",-2.10353771295209,0.000325350515901435,0.0102501439627962,"chr9","-",65552577,65580087,"NM_153119",6,5127,"MSTRG.22153","Plekho2"
82342,"MSTRG.22188","gene",3.47385388915121,0.0106605177585239,0.0786382252879353,"chr9","+",69397936,69433251,"MSTRG.22188.1",15,4138,"MSTRG.22188","."
82346,"MSTRG.22189","gene",-5.15714232935636,0.00049340989669866,0.0133711991285436,"chr9","+",69453683,69491785,"NM_007585",13,1374,"MSTRG.22189","Anxa2"
82443,"MSTRG.22201","gene",-6.75916222426115,0.0129101365737463,0.0891649875349832,"chr9","-",71110659,71163289,"NM_022026",6,2646,"MSTRG.22201","Aqp9"
82665,"MSTRG.22267","gene",3.59078243728942,0.00425343917345078,0.0465664574514705,"chr9","-",78478448,78481771,"MSTRG.22267.1",7,2792,"MSTRG.22267","."
82960,"MSTRG.22388","gene",-4.37791037149064,0.00509170116856628,0.051892803987589,"chr9","-",95455644,95513721,"MSTRG.22388.1",28,10708,"MSTRG.22388","."
83002,"MSTRG.22392","gene",3.25840611550284,0.00908452597606557,0.0716842515483373,"chr9",".",96138617,96139028,"MSTRG.22392.1",1,412,"MSTRG.22392","."
83025,"MSTRG.22400","gene",2.20923590631936,0.00263286432468335,0.0350409869052765,"chr9","-",96539300,96631503,"NM_053268",24,5699,"MSTRG.22400","Rasa2"
83062,"MSTRG.22414","gene",-121.637640967524,2.28705943072782e-14,7.31344429460989e-11,"chr9","-",97444395,98033167,"NM_022319",18,4351,"MSTRG.22414","Clstn2"
83102,"MSTRG.22427","gene",2.5129420346927,0.00687844716498753,0.0615260263547941,"chr9","+",99243340,99298173,"MSTRG.22427.4",15,3528,"MSTRG.22427","."
83170,"MSTRG.22448","gene",-5.4026203514149,0.00518665427884502,0.0524253777527566,"chr9","+",101074638,101103718,"MSTRG.22448.1",3,2447,"MSTRG.22448","."
83213,"MSTRG.22458","gene",-2.88203117860758,0.0224391751978338,0.126162413167249,"chr9","+",102834920,102908307,"NM_001284258",14,3136,"MSTRG.22458","Ryk"
83276,"MSTRG.22479","gene",2.75216565187863,3.3082485765723e-05,0.00290552717930582,"chr9","+",105053228,105083580,"MSTRG.22479.2",8,16679,"MSTRG.22479","."
83378,"MSTRG.22503","gene",-5.2914112170464,1.89887589002735e-05,0.00211204534863825,"chr9","-",106470346,106476635,"MSTRG.22503.2",10,3194,"MSTRG.22503","."
83425,"MSTRG.22517","gene",2.15589751713402,0.0317585026862344,0.156437776486224,"chr9","-",107327083,107338322,"MSTRG.22517.7",6,1574,"MSTRG.22517","."
83548,"MSTRG.22539","gene",-9.42928504009629,0.00012337239573712,0.00557841692068908,"chr9","+",107975520,107984078,"MSTRG.22539.1",21,4004,"MSTRG.22539","."
83569,"MSTRG.22544","gene",-2.2558862657676,0.00809966680327789,0.067383616676332,"chr9","-",108051667,108080410,"MSTRG.22544.3",38,6230,"MSTRG.22544","."
83581,"MSTRG.22549","gene",2.01955452434868,0.0439586005529429,0.186932012604098,"chr9","-",108096022,108190341,"MSTRG.22549.6",12,17551,"MSTRG.22549","."
83675,"MSTRG.22561","gene",-6.84050787764318,0.00179400902846449,0.0280871107504153,"chr9","-",108602898,108649745,"MSTRG.22561.2",17,4376,"MSTRG.22561","."
83693,"MSTRG.22596","gene",-3.30185398721977,0.0169481280404882,0.105799661183936,"chr9","+",108825805,108862146,"MSTRG.22596.3",52,16829,"MSTRG.22596","."
83906,"MSTRG.22607","gene",-17.0089055606797,4.2304864496745e-05,0.00318306777516391,"chr9","+",110532303,110618662,"MSTRG.22607.2",21,8694,"MSTRG.22607","."
83911,"MSTRG.22609","gene",-4.34409026358664,0.000968685201538588,0.0199015035862457,"chr9","-",110621135,110624393,"NM_026012",5,1164,"MSTRG.22609","Nradd"
83955,"MSTRG.22612","gene",-4.06411019330994,0.000151056628572732,0.00641915394044458,"chr9","-",111054834,111057518,"NM_001302376",3,1861,"MSTRG.22612","Ccrl2"
84173,"MSTRG.22669","gene",-2.20690089690629,0.00806342407232497,0.067342667365498,"chr9","+",118040554,118065099,"MSTRG.22669.6",8,6695,"MSTRG.22669","."
84224,"MSTRG.22685","gene",3.75262207888451,0.0314006149213102,0.155404238436454,"chr9","-",119238194,119322402,"MSTRG.22685.1",16,5584,"MSTRG.22685","."
84259,"MSTRG.22687","gene",2.22941522255005,0.0118809793263784,0.0841936878469289,"chr9","-",119483254,119579018,"MSTRG.22687.1",28,8606,"MSTRG.22687","."
84359,"MSTRG.22751","gene",-4.31258303921848,0.0161306090428497,0.10249707911927,"chr9","-",121680041,121705100,"MSTRG.22751.1",8,5835,"MSTRG.22751","."
84507,"MSTRG.22768","gene",-3.85983818029243,0.0300529925089166,0.151401271044329,"chr9","+",123306464,123310383,"MSTRG.22768.1",2,1565,"MSTRG.22768","."
84526,"MSTRG.22775","gene",-3.9057154305503,0.0318072567876295,0.156437776486224,"chr9","-",123636907,123678832,"NM_139142",11,1894,"MSTRG.22775","Slc6a20a"
84544,"MSTRG.22781","gene",-5.31583928805701,0.000409200683234245,0.0119617969443986,"chr9","+",123806477,123811754,"NM_030712",2,1893,"MSTRG.22781","Cxcr6"
85294,"MSTRG.22825","gene",-2.64019711470735,2.90812930363593e-05,0.00269546537902604,"chrX","-",7668116,7671278,"NM_019755",5,870,"MSTRG.22825","Plp2"
85435,"MSTRG.22860","gene",2.10720607232768,0.00562178043502692,0.0551443202027833,"chrX","-",8193808,8206587,"MSTRG.22860.1",14,2241,"MSTRG.22860","."
85489,"MSTRG.22876","gene",-21.3605317605245,1.12576971613709e-05,0.00156518700425104,"chrX","-",9435206,9479686,"MSTRG.22876.1",14,4811,"MSTRG.22876","."
85597,"MSTRG.22901","gene",-17.7635971711985,0.00833169544210743,0.068369453748631,"chrX","+",13202563,13203846,"MSTRG.22901.1",2,1247,"MSTRG.22901","."
85612,"MSTRG.22903","gene",7.26932130221337,0.00805914937153651,0.067342667365498,"chrX","-",13517081,13846556,"NM_001284504",24,8223,"MSTRG.22903","Cask"
85643,"MSTRG.22919","gene",-2.71308442407165,0.0181533828604987,0.110047355530161,"chrX","+",18162517,18280699,"MSTRG.22919.1",29,6760,"MSTRG.22919","."
85720,"MSTRG.22942","gene",2.98947732468468,3.55991478593332e-05,0.00297338035347929,"chrX","+",20961676,20987349,"NR_027445",6,1778,"MSTRG.22942","A230072C01Rik"
85879,"MSTRG.22948","gene",-2.68624728201988,0.0243876949678135,0.132470350030423,"chrX","+",33505547,33509193,"MSTRG.22948.1",1,3647,"MSTRG.22948","."
85913,"MSTRG.22953","gene",7.16454018260412,5.3431364353651e-05,0.00363532224174229,"chrX","+",35888663,36076707,"MSTRG.22953.3",56,7067,"MSTRG.22953","."
85919,"MSTRG.22951","gene",-2.09987490168361,0.000308368124285141,0.00988555558328631,"chrX","+",36112108,36171261,"NM_133990",11,3716,"MSTRG.22951","Il13ra1"
85958,"MSTRG.22967","gene",-3.36086151542208,0.0185242817951112,0.111498903908318,"chrX","-",36912247,36990088,"MSTRG.22967.9",11,2552,"MSTRG.22967","."
86031,"MSTRG.22982","gene",-2.71860493338034,0.000106976983674567,0.00532429026529723,"chrX","-",38405049,38456460,"NM_001017959",9,1788,"MSTRG.22982","Lamp2"
86087,"MSTRG.22992","gene",-2.51133902018841,0.0203569993673776,0.11831368398088,"chrX","+",42149321,42277226,"MSTRG.22992.2",34,6284,"MSTRG.22992","."
