"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
60165,"MSTRG.21873","gene",-2.37023310406998,0.000762085178351191,0.0091194731772308,"chr4","+",49059294,49340523,"MSTRG.21873.4",8,4317,"MSTRG.21873","."
60273,"MSTRG.21927","gene",4.53539470547776,4.38151737114367e-11,9.36411517216129e-08,"chr4",".",54397545,54398370,"MSTRG.21927.1",1,826,"MSTRG.21927","."
60274,"MSTRG.21937","gene",2.08263547780902,0.00185221482590947,0.017899733574936,"chr4","+",54947133,55083525,"MSTRG.21937.1",14,11356,"MSTRG.21937","."
60315,"MSTRG.21940","gene",-7.75452090104378,0.0069301620695279,0.0488952315791324,"chr4","-",56957187,56990356,"MSTRG.21940.2",5,6784,"MSTRG.21940","."
60366,"MSTRG.21968","gene",-11.0301524748811,1.92235909413085e-08,2.32777368682804e-06,"chr4","-",58790090,58912744,"MSTRG.21968.1",49,16468,"MSTRG.21968","."
60437,"MSTRG.21982","gene",-2.08114681940723,0.00102862743588328,0.0114673480763814,"chr4","+",59805650,59904740,"NM_172468",9,7507,"MSTRG.21982","Snx30"
60487,"MSTRG.21989","gene",2.11421659330335,4.93853238081599e-07,2.66501816231425e-05,"chr4","-",62189537,62208546,"NM_001290351",4,3588,"MSTRG.21989","Zfp37"
60664,"MSTRG.22069","gene",3.99704759070418,1.50812515808951e-08,1.99935985778204e-06,"chr4","-",72850583,72852634,"NM_001199270",1,2052,"MSTRG.22069","Aldoart1"
60851,"MSTRG.22113","gene",-3.0049365648522,0.00201484853355072,0.0191507045684138,"chr4","-",81278499,81442815,"NM_010820",47,7526,"MSTRG.22113","Mpdz"
60897,"MSTRG.22112","gene",-7.23364173844748,2.76119374031936e-08,3.04631256061604e-06,"chr4","-",83220301,83324189,"NM_027238",20,8764,"MSTRG.22112","Ttc39b"
60924,"MSTRG.22120","gene",-4.35633872990661,1.0328231603296e-09,3.13936084692838e-07,"chr4",".",83746353,83747109,"MSTRG.22120.1",1,757,"MSTRG.22120","."
60949,"MSTRG.22124","gene",-2.41798995687573,0.0466862186057013,0.190296808952741,"chr4","+",85308843,85389367,"MSTRG.22124.3",9,3333,"MSTRG.22124","."
61171,"MSTRG.22204","gene",-5.45797048015798,0.00184206131465614,0.017861142006849,"chr4","-",94565139,94603247,"NM_172695",14,6815,"MSTRG.22204","Plaa"
61266,"MSTRG.22241","gene",3.11422702069065,0.00231432317731928,0.0213963559298531,"chr4","-",98353624,98383635,"MSTRG.22241.1",6,5480,"MSTRG.22241","."
61274,"MSTRG.22253","gene",-2.28590748620018,0.00578329318566739,0.0427263733667312,"chr4","+",98405335,98650423,"MSTRG.22253.3",32,4463,"MSTRG.22253","."
61292,"MSTRG.22292","gene",-5.94925995519553,0.000561141472571025,0.0071986572717251,"chr4","-",98936659,99120915,"NM_001290636",49,7139,"MSTRG.22292","Dock7"
61425,"MSTRG.22304","gene",6.5754459196993,1.50518264518951e-10,1.24545501763625e-07,"chr4",".",101819761,101820110,"MSTRG.22304.1",1,350,"MSTRG.22304","."
61606,"MSTRG.22399","gene",2.12892768288459,1.84906665043894e-05,0.000473195853808205,"chr4","+",106316014,106446475,"MSTRG.22399.1",64,10169,"MSTRG.22399","."
61664,"MSTRG.22376","gene",2.74208949179666,0.00302240986280466,0.0262329676553687,"chr4","+",107314356,107341102,"MSTRG.22376.3",5,1123,"MSTRG.22376","."
61818,"MSTRG.22426","gene",-3.15749176938284,0.000375263418519456,0.00522841286756668,"chr4","+",109676959,109963962,"MSTRG.22426.5",20,4322,"MSTRG.22426","."
61923,"MSTRG.22470","gene",2.42520437848408,1.17474079086577e-06,5.51942881361349e-05,"chr4",".",115240437,115240767,"MSTRG.22470.1",1,331,"MSTRG.22470","."
62031,"MSTRG.22511","gene",-3.52706415151156,3.50026650630664e-06,0.000132317181078505,"chr4","-",116804003,116807559,"NM_026654",8,2008,"MSTRG.22511","Toe1"
62042,"MSTRG.22516","gene",-2.71156152997726,0.0039877986832334,0.0319667780344878,"chr4","-",116990217,116994375,"NM_009478",10,1199,"MSTRG.22516","Urod"
62057,"MSTRG.22525","gene",2.37871326121599,4.45194786813374e-07,2.41117496538124e-05,"chr4","-",117122903,117156681,"MSTRG.22525.1",4,2614,"MSTRG.22525","."
62076,"MSTRG.22532","gene",3.47859380687339,0.000302066650242017,0.00440769960036868,"chr4","-",117271005,117307579,"MSTRG.22532.1",13,2939,"MSTRG.22532","."
62166,"MSTRG.22555","gene",-6.27434128255443,4.99760479107936e-05,0.00106486875190752,"chr4","+",118359999,118362744,"NM_026601",8,927,"MSTRG.22555","Hyi"
62194,"MSTRG.22554","gene",-3.87535804673198,0.0122249910850154,0.0736372621833197,"chr4","+",118620744,118633259,"MSTRG.22554.2",10,4764,"MSTRG.22554","."
62288,"MSTRG.22581","gene",-3.4906686189031,0.00216644600804883,0.0203449223479693,"chr4","+",119539637,119629119,"MSTRG.22581.1",13,4724,"MSTRG.22581","."
62425,"MSTRG.22761","gene",-2.74765859979727,3.67023599487926e-05,0.000830767399813551,"chr4","-",123349614,123565425,"MSTRG.22761.1",91,19483,"MSTRG.22761","."
62689,"MSTRG.22699","gene",2.38775998430529,0.00300143444182299,0.0260813095545576,"chr4","+",126677647,126709720,"MSTRG.22699.2",5,2723,"MSTRG.22699","."
62702,"MSTRG.22717","gene",-4.83364344531649,0.00112723835510486,0.0122102458624959,"chr4","-",126860371,126968162,"MSTRG.22717.2",28,8779,"MSTRG.22717","."
62728,"MSTRG.22706","gene",2.95845969000964,0.0116769288290424,0.0712187461014566,"chr4","+",127077066,127129646,"MSTRG.22706.1",15,6237,"MSTRG.22706","."
62912,"MSTRG.22789","gene",-2.970287419755,0.000840442815215114,0.00983957032250854,"chr4","+",129820743,129849976,"MSTRG.22789.4",5,3189,"MSTRG.22789","."
63029,"MSTRG.22833","gene",-10.4287933597365,0.000115514395385929,0.00207786401555318,"chr4","-",131936859,131962988,"MSTRG.22833.9",3,848,"MSTRG.22833","."
63109,"MSTRG.22855","gene",-2.79110650799337,0.00130524952297439,0.0137200558158846,"chr4","-",132826924,132843169,"NM_001290725",7,2039,"MSTRG.22855","Ppp1r8"
63115,"MSTRG.22858","gene",2.25204850062715,5.350226836498e-05,0.00112234195074368,"chr4","-",132899213,132921410,"MSTRG.22858.2",7,4792,"MSTRG.22858","."
63192,"MSTRG.22907","gene",2.40989522235733,0.0028974603756694,0.0253498901130722,"chr4","-",133962853,133967438,"MSTRG.22907.1",1,4586,"MSTRG.22907","."
63233,"MSTRG.22916","gene",-2.58356893050072,0.0106091558271478,0.0667565555088888,"chr4","-",134275005,134287253,"NM_001163794",3,4507,"MSTRG.22916","Pdik1l"
63373,"MSTRG.22975","gene",-2.28682456862736,2.40970211340397e-07,1.56043927291472e-05,"chr4","+",135965165,135968178,"NM_178389",10,1537,"MSTRG.22975","Gale"
63383,"MSTRG.22979","gene",-2.88949375427326,0.0136145180232246,0.0796131258099358,"chr4","-",136049322,136053174,"MSTRG.22979.2",6,1401,"MSTRG.22979","."
63392,"MSTRG.22982","gene",-2.09698470950128,0.0333429480135485,0.151775631941868,"chr4","+",136284491,136294556,"MSTRG.22982.1",4,6018,"MSTRG.22982","."
63428,"MSTRG.22995","gene",-5.1922090435338,0.00711496742813456,0.049704053899728,"chr4","-",136550391,136602464,"MSTRG.22995.3",19,8033,"MSTRG.22995","."
63435,"MSTRG.22990","gene",3.3645655323313,5.6808793399199e-05,0.00118006997055463,"chr4","-",136653610,136836011,"NM_001290753",16,4857,"MSTRG.22990","Ephb2"
63556,"MSTRG.23055","gene",-6.03612985106123,3.4352857558595e-07,2.04660584191085e-05,"chr4","+",138216612,138244682,"NM_001285479",13,4835,"MSTRG.23055","Hp1bp3"
63671,"MSTRG.23147","gene",8.40035261062567,2.60878283830923e-05,0.000629631704081795,"chr4","+",139380515,139489770,"MSTRG.23147.2",107,16266,"MSTRG.23147","."
63699,"MSTRG.23074","gene",3.23897000087597,0.0167643909734827,0.0926833107494623,"chr4","-",140514484,140532406,"MSTRG.23074.2",4,1469,"MSTRG.23074","."
63731,"MSTRG.23079","gene",4.33279004085579,1.15362102846017e-05,0.000326034755178099,"chr4","+",140992129,141007740,"MSTRG.23079.3",22,4810,"MSTRG.23079","."
63801,"MSTRG.23104","gene",-2.31153802611083,7.18365395180331e-05,0.00142657789277545,"chr4","-",141683563,141723419,"NM_001017966",10,3539,"MSTRG.23104","Ddi2"
63919,"MSTRG.23195","gene",-3.72823611085575,3.37368075421507e-05,0.000773040017742758,"chr4","+",144892777,144894541,"MSTRG.23195.2",2,961,"MSTRG.23195","."
64029,"MSTRG.23194","gene",3.3722902499683,2.00876804079542e-09,4.6453110441346e-07,"chr4",".",148067801,148068647,"MSTRG.23194.1",1,847,"MSTRG.23194","."
64030,"MSTRG.23207","gene",2.25455666331553,9.60447232412065e-07,4.58490419216195e-05,"chr4","-",148077061,148088064,"NM_001301281",5,3982,"MSTRG.23207","Agtrap"
64127,"MSTRG.23231","gene",-3.48250981566132,0.00513192134819318,0.0389377669689196,"chr4","-",149176319,149307759,"MSTRG.23231.6",48,10180,"MSTRG.23231","."
64153,"MSTRG.23241","gene",-48.3367926516313,3.50549710737003e-05,0.000799553965040875,"chr4","+",149586925,149648861,"MSTRG.23241.5",19,4560,"MSTRG.23241","."
64227,"MSTRG.23277","gene",-2.17266574852664,0.000146181214069063,0.00249110183334626,"chr4","-",150968368,151044711,"MSTRG.23277.1",15,13587,"MSTRG.23277","."
64246,"MSTRG.23279","gene",-5.81444964724135,0.000858966331824362,0.0100105199891957,"chr4","-",151047305,151057953,"NM_009498",5,2115,"MSTRG.23279","Vamp3"
64248,"MSTRG.23280","gene",2.34991430905163,0.00229236681711176,0.0212582052904505,"chr4","-",151058141,151861768,"MSTRG.23280.1",24,9602,"MSTRG.23280","."
64315,"MSTRG.23274","gene",-3.56284310075631,0.0095282027054705,0.0617550265862827,"chr4","+",152297214,152307126,"NM_133788",5,4937,"MSTRG.23274","Icmt"
64332,"MSTRG.23305","gene",-2.74920620247433,0.0300350343787295,0.140364544096893,"chr4","+",152338664,152390232,"MSTRG.23305.3",42,9508,"MSTRG.23305","."
64363,"MSTRG.23297","gene",2.62735429472919,0.0294202831935395,0.138098234442035,"chr4","-",153373174,153481508,"MSTRG.23297.1",6,3019,"MSTRG.23297","."
64466,"MSTRG.23347","gene",-2.49909864570308,0.00497228782732728,0.038095295730562,"chr4","+",155246734,155256684,"MSTRG.23347.1",2,802,"MSTRG.23347","."
64474,"MSTRG.23349","gene",2.60353651583049,0.0435136069107351,0.181385855395603,"chr4","-",155260058,155345822,"MSTRG.23349.1",15,4503,"MSTRG.23349","."
64522,"MSTRG.23388","gene",-2.52897712102929,0.011699102631562,0.0713134312085555,"chr4","-",155654470,155669254,"NM_001256107",20,4006,"MSTRG.23388","Mib2"
64561,"MSTRG.23373","gene",-13.1502136005023,1.22893038165817e-05,0.000342765713565856,"chr4","-",155740640,155761098,"NM_179203",16,2419,"MSTRG.23373","Atad3a"
64595,"MSTRG.23400","gene",-26.4460670836669,1.00905148903152e-07,7.78694967753133e-06,"chr4","+",155847317,155859303,"NM_010091",15,3443,"MSTRG.23400","Dvl1"
64629,"MSTRG.23395","gene",-4.97752585408504,8.40417833603002e-05,0.00160889244391814,"chr4","+",155992708,156013576,"MSTRG.23395.1",7,5340,"MSTRG.23395","."
64731,"MSTRG.23422","gene",-5.4843098369272,0.000642074402395831,0.00797586000774271,"chr4_GL456350_random",".",101884,106774,"MSTRG.23422.1",1,4891,"MSTRG.23422","."
64807,"MSTRG.23471","gene",2.21498142105422,1.72511799867436e-06,7.42598481857109e-05,"chr5",".",3113914,3114143,"MSTRG.23471.1",1,230,"MSTRG.23471","."
64874,"MSTRG.23497","gene",2.34725750200007,0.00282960393228349,0.02492260258275,"chr5","+",3927755,4080666,"MSTRG.23497.1",46,16988,"MSTRG.23497","."
64910,"MSTRG.23513","gene",2.24426826064633,2.70143978298165e-08,3.0175490029988e-06,"chr5","-",5579191,5650106,"MSTRG.23513.1",17,6495,"MSTRG.23513","."
65146,"MSTRG.23599","gene",-2.19825516157671,0.00153968528463566,0.0156000494077303,"chr5","+",19226723,19298763,"MSTRG.23599.1",3,21197,"MSTRG.23599","."
65193,"MSTRG.23609","gene",2.15805558981274,0.00229508710259541,0.0212582052904505,"chr5","-",21483847,21645605,"NM_177076",20,2531,"MSTRG.23609","Fbxl13"
65196,"MSTRG.23612","gene",2.12408614961768,4.0996191674747e-06,0.000150023901425966,"chr5",".",21598728,21599602,"MSTRG.23612.1",1,875,"MSTRG.23612","."
65241,"MSTRG.23627","gene",2.27811454638859,2.66932774772854e-08,3.01189147535371e-06,"chr5","+",22693601,22726238,"MSTRG.23627.3",2,3488,"MSTRG.23627","."
65270,"MSTRG.23648","gene",-10.926127665303,0.000388046509579243,0.00534841871693368,"chr5","-",23503352,23676025,"MSTRG.23648.4",16,6418,"MSTRG.23648","."
65280,"MSTRG.23634","gene",-5.57180856932498,5.51810672821951e-07,2.8938972397923e-05,"chr5","-",23740165,23783711,"NM_001289780",17,3908,"MSTRG.23634","Pus7"
65284,"MSTRG.23649","gene",-20.3404048103463,3.37847875875319e-06,0.000129023237520179,"chr5","+",23787703,23794065,"MSTRG.23649.2",3,734,"MSTRG.23649","."
65531,"MSTRG.23754","gene",2.74112885996696,8.91038798300769e-10,2.9491404137537e-07,"chr5",".",27859426,27861157,"MSTRG.23754.1",1,1732,"MSTRG.23754","."
65607,"MSTRG.23798","gene",3.24482924716688,0.00103699809095836,0.0115324342583209,"chr5","+",30155253,30184593,"NM_001289798",16,2075,"MSTRG.23798","Hadhb"
65703,"MSTRG.23829","gene",2.12037200887968,0.000273920242067849,0.00409204421801258,"chr5","-",31042254,31048138,"MSTRG.23829.4",5,1323,"MSTRG.23829","."
65740,"MSTRG.23864","gene",2.09296155574748,3.77973800480547e-07,2.19048318457481e-05,"chr5","-",31187558,31193139,"NM_001127356",12,2101,"MSTRG.23864","Eif2b4"
65745,"MSTRG.23865","gene",-2.85535765388578,0.0018320469597064,0.0177878144836161,"chr5","+",31193304,31198900,"NM_153680",15,1941,"MSTRG.23865","Snx17"
65860,"MSTRG.23898","gene",2.11930866461481,0.000219858523134331,0.00345419076325182,"chr5","+",32863631,32994362,"MSTRG.23898.1",43,8112,"MSTRG.23898","."
65909,"MSTRG.23896","gene",3.44015908415571,0.00298471013708268,0.025966839929793,"chr5","-",33652778,33658057,"MSTRG.23896.1",2,4830,"MSTRG.23896","."
65949,"MSTRG.23907","gene",4.01126096338562,4.51939974210891e-06,0.000161786063436028,"chr5","-",33897963,33936312,"MSTRG.23907.1",10,2534,"MSTRG.23907","."
66181,"MSTRG.23965","gene",-2.38479109264575,0.00623087832991909,0.0452254882289546,"chr5","+",35893378,35997660,"MSTRG.23965.2",17,2579,"MSTRG.23965","."
66200,"MSTRG.23969","gene",-5.97057122941064,8.12670131566939e-05,0.0015638125244907,"chr5","-",36490604,36530623,"NM_001113364",12,3885,"MSTRG.23969","Tbc1d14"
66278,"MSTRG.24011","gene",-2.98461491576097,0.000536475914512335,0.0069360002350232,"chr5","-",38203524,38220450,"MSTRG.24011.2",6,1662,"MSTRG.24011","."
66309,"MSTRG.24024","gene",2.26093571796333,0.0423661953312489,0.177697018660552,"chr5","-",39613797,39645288,"MSTRG.24024.1",2,1777,"MSTRG.24024","."
66328,"MSTRG.24038","gene",-4.69078119136503,0.00105492376784344,0.0116558120165135,"chr5","-",41786784,41844248,"MSTRG.24038.4",27,10498,"MSTRG.24038","."
66452,"MSTRG.24083","gene",-5.71152141473671,0.0120087396805424,0.0727361402204141,"chr5","+",47983779,48307859,"MSTRG.24083.6",37,10891,"MSTRG.24083","."
66509,"MSTRG.24099","gene",-39.4697221547535,3.2743683320291e-09,6.17126273882995e-07,"chr5","-",51454249,51553921,"NM_008904",13,6464,"MSTRG.24099","Ppargc1a"
66528,"MSTRG.24095","gene",-4.63659808262536,0.0011252790386147,0.0121987829331335,"chr5","-",52533517,52566331,"MSTRG.24095.2",8,6301,"MSTRG.24095","."
66579,"MSTRG.24131","gene",-2.32358152393274,0.00503470799905781,0.0384649663310552,"chr5","+",53809577,53907397,"MSTRG.24131.2",21,6743,"MSTRG.24131","."
66709,"MSTRG.24188","gene",2.55106949783901,0.000682273454230886,0.00835672765404179,"chr5","-",65446250,65468503,"MSTRG.24188.3",4,5408,"MSTRG.24188","."
66751,"MSTRG.24193","gene",-5.10833095885164,0.002477108657577,0.0225376031435259,"chr5","-",66298725,66337665,"NM_001201416",7,4768,"MSTRG.24193","Apbb2"
66838,"MSTRG.24249","gene",-2.22284534946676,0.0298254206436308,0.139735707790575,"chr5","+",69556805,69575004,"MSTRG.24249.2",15,6483,"MSTRG.24249","."
66881,"MSTRG.24268","gene",-4.86760153958834,0.00392572302521732,0.0316737371276201,"chr5","-",71569761,71658380,"MSTRG.24268.5",9,4388,"MSTRG.24268","."
66887,"MSTRG.24269","gene",3.80942115972527,4.33196969407135e-08,4.16260365312894e-06,"chr5","+",71699850,72150142,"MSTRG.24269.3",9,15037,"MSTRG.24269","."
67103,"MSTRG.24357","gene",-4.18725024424486,0.00149972226530237,0.0153202081065936,"chr5","+",76657266,76874317,"MSTRG.24357.2",12,8451,"MSTRG.24357","."
67150,"MSTRG.24347","gene",-3.44696830413167,0.0106699530981464,0.0670294102328889,"chr5","-",77349240,77408045,"NM_008048",5,1120,"MSTRG.24347","Igfbp7"
67272,"MSTRG.24382","gene",3.73063775907835,4.25471439191583e-08,4.14181151328067e-06,"chr5","-",86997137,86998402,"MSTRG.24382.1",1,1266,"MSTRG.24382","."
67376,"MSTRG.24436","gene",2.76886480117348,9.40157180928658e-06,0.000276733222386392,"chr5","-",90214155,90366587,"MSTRG.24436.1",34,49497,"MSTRG.24436","."
67415,"MSTRG.24420","gene",4.83345300220617,7.25687954172827e-10,2.63619424132929e-07,"chr5",".",91007385,91008069,"MSTRG.24420.1",1,685,"MSTRG.24420","."
67676,"MSTRG.24527","gene",-11.2604519443817,6.1263430902736e-05,0.00125337574157328,"chr5","-",100077890,100159937,"MSTRG.24527.4",8,3293,"MSTRG.24527","."
67753,"MSTRG.24577","gene",-4.13855932088341,0.0023803524499858,0.0218845490062275,"chr5","-",101832957,102069949,"MSTRG.24577.6",66,14175,"MSTRG.24577","."
67805,"MSTRG.24565","gene",-6.91841784506634,0.0267495781150661,0.129381640310293,"chr5","-",104079058,104113693,"MSTRG.24565.1",11,2766,"MSTRG.24565","."
67962,"MSTRG.24611","gene",4.37887162894563,0.000699582572812218,0.00853257091043077,"chr5","+",107437694,107496300,"MSTRG.24611.1",10,1453,"MSTRG.24611","."
68405,"MSTRG.24737","gene",-3.29618333613194,0.00255187387977518,0.0230209627894437,"chr5","-",113257474,113280601,"NR_027936",13,3012,"MSTRG.24737","Sgsm1"
68661,"MSTRG.24844","gene",3.15905594053874,0.00197660559955004,0.0188352935378748,"chr5","+",117780798,117867926,"MSTRG.24844.1",2,1110,"MSTRG.24844","."
68679,"MSTRG.24854","gene",-20.506856736322,4.39942341351474e-05,0.000957968016387258,"chr5","-",118190830,118245087,"MSTRG.24854.5",11,4268,"MSTRG.24854","."
68747,"MSTRG.24878","gene",-8.66431412329746,7.28414599147076e-05,0.0014407711872107,"chr5","-",120680264,120711669,"NM_008052",10,3715,"MSTRG.24878","Dtx1"
68881,"MSTRG.24901","gene",-2.902430251458,0.0308725696220525,0.143557930674633,"chr5","-",121858425,122050146,"MSTRG.24901.4",23,7020,"MSTRG.24901","."
68922,"MSTRG.24921","gene",-50.3119451403431,8.91295355298638e-08,7.09890535926092e-06,"chr5","-",122453513,122502225,"NM_009722",21,4315,"MSTRG.24921","Atp2a2"
68962,"MSTRG.24937","gene",-7.39072298830793,2.00040763601583e-05,0.000506135404272553,"chr5","-",122787461,122821342,"NM_001289518",17,2737,"MSTRG.24937","Anapc5"
69041,"MSTRG.24989","gene",-3.36735220220974,1.04037634277576e-05,0.000297415839717892,"chr5","-",123698302,123721044,"NM_027494",14,4286,"MSTRG.24989","Zcchc8"
69173,"MSTRG.25002","gene",-5.71400920999353,0.000393077187191837,0.00539584481662232,"chr5","+",124862648,124902308,"MSTRG.25002.2",3,1973,"MSTRG.25002","."
69235,"MSTRG.25036","gene",-2.34360554288542,0.000566575049146367,0.00726210738553012,"chr5","-",125418727,125425884,"MSTRG.25036.2",10,2294,"MSTRG.25036","."
69340,"MSTRG.25079","gene",-2.88954932350052,4.28494416583325e-05,0.000942531591080347,"chr5","-",129765556,129787353,"MSTRG.25079.2",9,1751,"MSTRG.25079","."
69390,"MSTRG.25095","gene",3.00437818852039,0.00425169234947076,0.0336296897785542,"chr5","+",130222380,130245730,"MSTRG.25095.3",7,6034,"MSTRG.25095","."
69455,"MSTRG.25126","gene",-3.95615453131306,0.00122328582179376,0.013088806774279,"chr5","-",134237832,134314760,"NM_001080748",33,4337,"MSTRG.25126","Gtf2i"
69586,"MSTRG.25166","gene",3.93897437585047,9.23128611307611e-06,0.000274024953984249,"chr5","-",135899744,135934674,"MSTRG.25166.2",3,3738,"MSTRG.25166","."
69719,"MSTRG.25231","gene",3.21323198955638,0.0191174530885017,0.102269051542118,"chr5","-",137527932,137533577,"MSTRG.25231.1",9,4420,"MSTRG.25231","."
69742,"MSTRG.25223","gene",2.77943709577107,8.72889094338802e-10,2.9491404137537e-07,"chr5",".",137615491,137616156,"MSTRG.25223.1",1,666,"MSTRG.25223","."
69752,"MSTRG.25236","gene",-2.49765312027604,0.000967341659778076,0.0110065597255421,"chr5","-",137650481,137684753,"NM_178162",12,2902,"MSTRG.25236","Agfg2"
69846,"MSTRG.25260","gene",-3.25170952312058,0.00255161884617972,0.0230209627894437,"chr5","+",138441484,138460617,"MSTRG.25260.5",5,8929,"MSTRG.25260","."
69948,"MSTRG.25333","gene",-5.63214352211063,0.000336265612576714,0.004797260568695,"chr5","-",139751053,139775693,"MSTRG.25333.2",47,7351,"MSTRG.25333","."
69967,"MSTRG.25324","gene",-5.15731468345661,6.9428891502632e-07,3.52926249160478e-05,"chr5","-",140008689,140321552,"NM_010752",18,2640,"MSTRG.25324","Mad1l1"
70123,"MSTRG.25425","gene",-2.6846250528566,0.000594592483021184,0.00754975314758526,"chr5","-",143172186,143180775,"NM_021326",5,3480,"MSTRG.25425","Rbak"
70128,"MSTRG.25428","gene",2.32085086607492,3.30304503022294e-05,0.000759190627779945,"chr5","+",143235153,143249202,"MSTRG.25428.1",4,6528,"MSTRG.25428","."
70168,"MSTRG.25446","gene",-2.97391591526198,0.00735380172311673,0.0511332973221758,"chr5","+",143548706,143564525,"NM_133703",2,2198,"MSTRG.25446","Fam220a"
70179,"MSTRG.25462","gene",2.02782561523191,0.0486145641460656,0.195271121464806,"chr5","+",143817807,143902746,"MSTRG.25462.2",14,2763,"MSTRG.25462","."
70207,"MSTRG.25449","gene",-2.8255573257001,0.0470219379207754,0.191246516491542,"chr5","+",144100436,144188204,"NM_001081109",14,8114,"MSTRG.25449","Lmtk2"
70282,"MSTRG.25495","gene",-2.11121989629891,0.0029156347498831,0.0254314040274338,"chr5","+",145280441,145293920,"MSTRG.25495.1",6,4625,"MSTRG.25495","."
70311,"MSTRG.25507","gene",2.61871211613712,4.25792184322038e-06,0.000154791286063284,"chr5","+",146231581,146262173,"MSTRG.25507.1",3,2388,"MSTRG.25507","."
70365,"MSTRG.25524","gene",2.56312342437633,0.000367791530416772,0.00513873081991314,"chr5","-",146951573,146963797,"NM_001256100",5,5099,"MSTRG.25524","Mtif3"
70388,"MSTRG.25541","gene",-2.90430836858568,0.00057718732165013,0.007364074021083,"chr5","+",147430513,147551439,"MSTRG.25541.1",18,8262,"MSTRG.25541","."
70498,"MSTRG.25581","gene",-6.91977445101472,0.000133749132284589,0.00233535706476748,"chr5","-",149616938,149636496,"MSTRG.25581.6",18,5104,"MSTRG.25581","."
70511,"MSTRG.25617","gene",-3.59180178823012,0.0112606562330542,0.0695107838183025,"chr5","+",150118618,150498448,"MSTRG.25617.1",63,11401,"MSTRG.25617","."
70553,"MSTRG.25593","gene",-2.99352187182238,0.0200653530290147,0.106089232521883,"chr5","+",150674439,150810170,"MSTRG.25593.3",35,6812,"MSTRG.25593","."
70632,"MSTRG.25628","gene",-5.62425456854579,0.00156078013285477,0.0157494981698773,"chr6","-",4674350,4747204,"NM_001130190",12,1767,"MSTRG.25628","Sgce"
70917,"MSTRG.25747","gene",-7.91702455768153,8.64669893829717e-06,0.000259690047921158,"chr6","+",21236615,21306286,"MSTRG.25747.2",2,68017,"MSTRG.25747","."
70949,"MSTRG.25778","gene",-2.41524241910889,0.00186712797535349,0.0179993553818219,"chr6","+",22875440,23053634,"MSTRG.25778.1",29,8827,"MSTRG.25778","."
70959,"MSTRG.25773","gene",-5.60432379430669,0.00705876933700544,0.0493815455638136,"chr6","-",23262041,23839421,"MSTRG.25773.2",28,5572,"MSTRG.25773","."
71184,"MSTRG.25867","gene",3.18569918810736,0.0120652286024898,0.0729419363137528,"chr6","-",30211206,30304542,"MSTRG.25867.1",6,4703,"MSTRG.25867","."
71197,"MSTRG.25873","gene",-2.81706590663755,0.00120569144008686,0.0129547872790375,"chr6","-",30481259,30519620,"MSTRG.25873.2",15,3433,"MSTRG.25873","."
71212,"MSTRG.25876","gene",-7.87514823231642,0.000320635540248082,0.00462146157214095,"chr6","+",30733506,30748466,"NM_001252293",12,2387,"MSTRG.25876","Mest"
71281,"MSTRG.25898","gene",-3.5142671898767,0.000833241377956817,0.00977958793009364,"chr6","-",34155879,34177054,"NM_021435",10,3697,"MSTRG.25898","Slc35b4"
71334,"MSTRG.25936","gene",-3.77534517402193,2.38121937168323e-06,9.79720478504144e-05,"chr6","+",35177616,35247598,"NM_027513",43,6228,"MSTRG.25936","Nup205"
71392,"MSTRG.25944","gene",-2.12487609484695,0.0016552946824836,0.0164689104882503,"chr6","+",37870811,37968445,"NM_001272064",19,6089,"MSTRG.25944","Trim24"
71546,"MSTRG.25988","gene",-4.83033359806363,1.45660695600736e-05,0.000388833109612914,"chr6","+",40325478,40396762,"NM_023538",16,2225,"MSTRG.25988","Agk"
71783,"MSTRG.26098","gene",-5.87005855290881,0.000293274472808025,0.00432050444906303,"chr6","-",47819266,47830505,"NM_177882",4,2829,"MSTRG.26098","Zfp786"
71803,"MSTRG.26106","gene",-3.2894873151335,0.000149880810189407,0.00254541024738999,"chr6","-",48024188,48048114,"NM_001081382",6,3111,"MSTRG.26106","Zfp777"
71842,"MSTRG.26113","gene",2.04199969071123,0.00310979587749527,0.0267496513437183,"chr6","+",48504339,48534831,"NR_015597",7,6189,"MSTRG.26113","Zfp862-ps"
71848,"MSTRG.26117","gene",-2.86722710687,4.54591849097241e-06,0.000161977658897298,"chr6","+",48537569,48541800,"NM_133764",4,1834,"MSTRG.26117","Atp6v0e2"
72003,"MSTRG.26179","gene",2.62797616128773,0.000140146204284486,0.00241310701342559,"chr6","-",51458794,51469906,"MSTRG.26179.2",9,5774,"MSTRG.26179","."
72258,"MSTRG.26255","gene",-12.8829100127702,5.26528570743423e-07,2.81079445614787e-05,"chr6","+",58831460,58920777,"MSTRG.26255.3",26,5356,"MSTRG.26255","."
72350,"MSTRG.26308","gene",2.26296718225353,2.31328789457308e-09,5.03072515626154e-07,"chr6",".",64808950,64809476,"MSTRG.26308.1",1,527,"MSTRG.26308","."
72354,"MSTRG.26322","gene",-4.93168824413548,0.000338894667831102,0.00482552311919353,"chr6","+",65042369,65120250,"MSTRG.26322.2",25,3867,"MSTRG.26322","."
72898,"MSTRG.26532","gene",-2.71130728104749,0.0262762221496632,0.127686150961528,"chr6","+",85587565,85727380,"MSTRG.26532.2",18,9857,"MSTRG.26532","."
