Nifk	67949
Gm28867	102636140
Clasp1	76707
2900060B14Rik	68204
Tfcp2l1	81879
Gli2	14633
Mir6346	102465176
Gm41934	105246686
Gm8321	666838
LOC108167707	108167707
Gm3508	100041778
Gm33388	102636276
Inhbb	16324
Gm41935	105246687
Gm33490	102636425
Gm33575	102636537
LOC108167708	108167708
Ralb	64143
LOC108167710	108167710
Tmem185b	226351
3830432H09Rik	320069
Epb41l5	226352
Ptpn4	19258
LOC108167712	108167712
Gm8338	666870
LOC108167715	108167715
Gm3551	100041863
Gm28209	102636940
Tmem177	66343
Cfap221	226356
Gm17973	100416216
Gm33817	102636864
Sctr	319229
Gm33764	102636790
Gm41936	105246688
Tmem37	170706
Gm41937	105246689
Gm41938	105246690
Dbi	13167
3110009E18Rik	73103
Steap3	68428
C1ql2	226359
LOC108167722	108167722
Marco	17167
Gm41939	105246691
En1	13798
Gm34352	102637581
2610027F03Rik	69904
Gm29345	105246692
Gm34584	102637888
Gm34641	102637958
Gm34698	102638033
Celrr	98452
LOC108167723	108167723
Gm41940	105246693
Insig2	72999
LOC108167603	108167603
2210011K15Rik	72365
Gm35243	102638755
Ccdc93	70829
Htr5b	15564
Ddx18	66942
Gm15394	100417964
Gm8392	666971
Gm28590	102638832
Gm8403	666983
Dpp10	269109
Gm18875	100417878
Gm41941	105246694
Gm35355	102638908
Actr3	74117
Slc35f5	74150
Gm18444	100417199
Gpr39	71111
Gm41943	105246696
Lypd1	72585
Nckap5	210356
Gm35562	102639199
LOC102639337	102639337
Gm41945	105246698
Gm5261	383559
Mgat5	107895
Gm8451	667090
Gm41947	105246700
Tmem163	72160
Gm35993	102639757
Acmsd	266645
2900009J06Rik	100502745
Ccnt2	72949
Map3k19	22625
Rab3gap1	226407
Zranb3	226409
Gm28800	102640008
Gm8283	666778
Rpl28-ps1	100042670
R3hdm1	226412
LOC108167604	108167604
Mir128-1	387147
Ubxn4	67812
Gm41949	105246702
Lct	226413
Mcm6	17219
Dars	226414
Gm6170	620659
Gm41950	105246703
Cxcr4	12767
Thsd7b	210417
Gm36347	102640230
LOC100534274	100534274
Rpl31-ps9	100042740
Gm29428	102640122
Gm41951	105246704
Cd55b	13137
Gm15674	102640368
Cd55	13136
Gm16083	102640300
Zp3r	22789
C4bp	12269
C4bp-ps1	12270
Pfkfb2	18640
Yod1	226418
AA986860	212439
Gm28857	102640440
Gm28856	433347
Fcamr	64435
LOC102640771	102640771
Pigr	18703
Fcmr	69169
Il24	93672
Il20	58181
Il19	329244
Gm41952	105246706
Il10	16153
Mapkapk2	17164
Dyrk3	226419
Eif2d	16865
Rassf5	54354
Gm17796	100134981
Gm29953	102631674
Ikbke	56489
Srgap2	14270
LOC108167724	108167724
Fam72a	108900
Avpr1b	26361
Gm8532	667238
Ctse	13034
LOC108167725	108167725
Rab7b	226421
Gm30104	102631883
Slc26a9	320718
Pm20d1	212933
Slc41a1	98396
Rab29	226422
Nucks1	98415
Slc45a3	212980
Elk4	13714
Mfsd4a	213006
LOC105246707	105246707
LOC108167726	108167726
Cdk18	18557
Gm30153	102631954
Gm30242	102632072
Gm29695	100505034
Lemd1	213409
Mir135b	723818
Gm29630	102632453
Gm38446	102632560
Gm7241	638532
Klhdc8a	213417
Nuak2	74137
Gm30744	102632755
F730311O21Rik	622304
Tmcc2	68875
Dstyk	213452
Rbbp5	213464
Tmem81	74626
Cntn2	21367
Nfasc	269116
LOC108167727	108167727
Gm10538	100038653
Gm31101	102633219
Lrrn2	16980
Gm31159	102633300
Gm38687	105242414
Mdm4	17248
Gm29257	102636216
Gm41953	105246708
n-TKctt26	102467651
n-TKctt25	102467351
Pik3c2b	240752
Gm28609	102633532
Ppp1r15b	108954
Plekha6	240753
Gm19461	100502933
Golt1a	68338
Kiss1	280287
Ren1	19701
Etnk2	214253
Sox13	20668
Gm8596	667371
Snrpe	20643
Zc3h11a	70579
Zbed6	667118
Lax1	240754
Atp2b4	381290
Mir6903	102466206
Gm41954	105246709
Gm28441	102633688
Gm31515	102633768
Optc	269120
Prelp	116847
Gm31629	102633923
Gm18970	100418056
Fmod	14264
LOC105246710	105246710
Btg2	12227
Gm31974	102634378
Gm32039	102634461
Gm8618	667414
Chit1	71884
LOC108167728	108167728
Chil1	12654
Mybph	53311
Adora1	11539
Gm32221	102634698
Myog	17928
Ppfia4	68507
Gm32267	102634762
Tmem183a	57439
4933406M09Rik	240755
Cyb5r1	72017
Adipor1	72674
Klhl12	240756
Rabif	98710
Gm29376	102634941
LOC108167729	108167729
Mgat4e	71001
LOC108167730	108167730
Kdm5b	75605
Syt2	20980
Ppp1r12b	329251
Gm32670	102635293
Ube2t	67196
Lgr6	329252
Ptprv	13924
Ptpn7	320139
Arl8a	68724
Gpr37l1	171469
Gm41955	105246711
Gm4204	100043064
Elf3	13710
Rnpep	215615
LOC102635410	102635410
Timm17a	21854
Gm41956	105246712
Lmod1	93689
Shisa4	77552
Ipo9	226432
Nav1	215690
Mir1231	100885827
Gm32940	102635656
Gm4793	215714
Gm32835	102635523
Csrp1	13007
Phlda3	27280
Tnni1	21952
Lad1	16763
Tnnt2	21956
Pkp1	18772
Igfn1	226438
Tmem9	66241
Ascl5	226439
Cacna1s	12292
Gm15850	329253
Kif21b	16565
Mroh3	76422
5730559C18Rik	67313
Gm3878	100042513
Gpr25	383563
Camsap2	67886
9230116N13Rik	320054
Ddx59	67997
Kif14	381293
Gm29485	102634727
Zfp281	226442
Gm34056	102637177
Gm41958	105246714
Gm19705	100503460
Platr22	100503474
Mif-ps1	667686
Gm29718	101055725
Gm17781	100047554
Nr5a2	26424
Rnu7-ps3	19869
Gm19215	100418442
Gm34244	102637437
Gm34306	102637519
Gm4258	100043143
Mir181a-1	735252
Mir181b-1	723890
Gm34353	102637582
Ptprc	19264
Gm18667	100417528
Atp6v1g3	338375
Gm28500	105246716
Nek7	59125
Gm5833	545363
Gm8790	667745
Lhx9	16876
2310009B15Rik	69549
1700019P21Rik	75546
Dennd1b	329260
4930596I21Rik	78229
Gm18553	100417352
Gm16305	100416204
Gm16304	102638070
Gm41960	105246717
Crb1	170788
4933436E23Rik	71209
Gm34816	102638197
Zbtb41	226470
Gm41962	105246719
Aspm	12316
F13b	14060
Cfhr1	50702
Cfhr3	624286
Gm4788	214403
Gm41963	105246720
Cfhr2	545366
LOC100534331	100534331
Gm16332	100417200
Gm5837	545399
Cfh	12628
Kcnt2	240776
4930590L20Rik	75910
Gm29700	100913185
Gm4845	226472
Gm18183	100416672
Gm5835	545369
Gm35244	102638756
Gm35303	102638833
Cdc73	214498
B3galt2	26878
Gm6397	623138
Gm38658	102643121
LOC108167731	108167731
Glrx2	69367
Trove2	20822
Uchl5	56207
Gm41964	105246721
Rgs2	19735
Gm35356	102638909
Gm18449	100417205
Rgs13	246709
Gm35415	102638987
Rbm6-ps2	108213
Rgs1	50778
Gm7266	639456
Rgs21	624910
Rgs18	64214
Gm8856	667877
Gm6550	625057
Gm5262	383570
LOC108167837	108167837
Gm41965	105246722
Gm5263	383571
Gm29514	102639375
Brinp3	215378
Gm17867	100416007
LOC108167605	108167605
Gm18505	100417287
Gm41966	105246723
Gm4034	100042792
LOC102639452	102639452
Gm5703	435647
Gm18751	100417670
Gm18701	100417588
Gm29398	105246724
Pla2g4a	18783
Gm19136	100418318
Ptgs2os	320019
Ptgs2	19225
LOC102641173	102641173
Ptgs2os2	102639566
Gm15453	100043257
Pdc	20028
2310030A07Rik	75584
BC003331	226499
Tpr	108989
Prg4	96875
Gm41967	105246725
Ska2l-ps	625534
Gm33818	102636865
Hmcn1	545370
Gm36297	102640164
Gm36139	102639946
Gm36077	102639866
Gm19087	100418231
Gm8941	668040
C730036E19Rik	402734
3110040M04Rik	73176
LOC108167732	108167732
LOC108167733	108167733
Ivns1abp	117198
Swt1	66875
Trmt1l	98685
Mir7682	102466847
Rnf2	19821
Gm36527	102640476
LOC102640575	102640575
Fam129a	63913
Gm41969	105246727
LOC102640772	102640772
Edem3	66967
Gm25279	102640919
1700025G04Rik	69399
Gm8964	668076
Gm36920	102640994
Gm41970	105246728
Tsen15	66637
Colgalt2	269132
Gm15618	100417121
Rgl1	19731
LOC108167734	108167734
Gm7278	639787
Apobec4	71281
Arpc5	67771
Ncf2	17970
Smg7	226517
Gm29954	102631675
Gm8976	668097
Nmnat2	226518
Lamc2	16782
Gm17964	100416205
Lamc1	226519
Gm8818	667795
LOC108167838	108167838
E330020D12Rik	626058
Shcbp1l	71836
Dhx9	13211
n-TIaat13	102467326
Npl	74091
LOC108167735	108167735
Gm6652	626096
Rgs8	67792
C230024C17Rik	329271
Rgs16	19734
Rnasel	24014
Rgsl1	240816
Gm41974	105246732
Gm18184	100416673
Teddm2	240817
Teddm1b	433365
Teddm1a	240819
Gm38440	102631806
Mir8114	102466257
Glul	14645
Gm30327	102632187
LOC108167736	108167736
LOC108167737	108167737
Gm30388	102632262
Zfp648	100503355
4930452N14Rik	78112
4930532M18Rik	75233
Gm30465	102632376
Gm18727	100417637
Cacna1e	12290
Gm30521	102632454
Gm41976	105246734
Gm30602	102632561
Gm41977	105246735
Gm41980	105246738
Gm41979	105246737
Gm9530	671336
Ier5	15939
Gm41981	105246739
Gm30922	102632985
Mr1	15064
Stx6	58244
LOC102633086	102633086
LOC108167738	108167738
BC034090	207792
Gm31102	102633220
Xpr1	19775
Gm17974	100416217
Gm31713	102634029
Gm31772	102634110
Gm5532	433367
Acbd6	72482
Lhx4	16872
Qsox1	104009
Cep350	74081
Tor1aip1	208263
Tor1aip2	240832
Fam163a	329274
Gm30472	102632385
Tdrd5	214575
Nphs2	170484
Axdnd1	77352
Gm2000	100038991
Soat1	20652
Gm39682	105243983
Gm10031	100039026
Gm17975	100416218
Abl2	11352
Tor3a	30935
Fam20b	215015
Gm39683	105243984
Gm15428	433368
Ralgps2	78255
Angptl1	72713
4930439D14Rik	78167
Gm39685	105243987
Gm30568	102632512
Tex35	73435
Gm30694	102632688
Rasal2	226525
Gm18302	100416884
Gm19048	100418166
Gm6058	606525
2810025M15Rik	69953
BC026585	226527
Gm15486	102632813
Sec16b	89867
Gm30903	102632961
Gm7412	664935
Gm34423	102637670
Gm39686	105243989
Brinp2	240843
Astn1	11899
Mir488	735253
Pappa2	23850
Gm39687	105243990
4930562F17Rik	75256
Gm4953	240853
Gm7430	664972
Rfwd2	26374
Gm21053	100846986
Scarna3a	100217414
Mir1843b	100628622
Gm31256	102633426
Tnr	21960
Gm31348	102633550
Gm31493	102633740
Gm31667	102633970
Gm37294	105243991
4930523C07Rik	67647
4930562F07Rik	75255
Tnn	329278
Mrps14	64659
Cacybp	12301
Rabgap1l	29809
Mir1927	100316784
Gpr52	620246
Gm6177	620750
Rc3h1	381305
Serpinc1	11905
Zbtb37	240869
Gas5	14455
Snord47	100217446
Dars2	226539
Cenpl	70454
Klhl20	226541
Ankrd45	73844
4930469G21Rik	100502590
Gm6185	620839
Prdx6	11758
Gm19057	100418180
Tnfsf4	22164
Tnfsf18	240873
Gm31815	102634163
Gm5704	435650
Gm15429	100039623
Gm5049	269134
Gm31869	102634237
Fasl	14103
Suco	226551
Gm7496	100416888
Gm31925	102634315
4930558K02Rik	75368
Pigc	67292
Dnm3	103967
2810442N19Rik	72753
Dnm3os	474332
Mir199a-2	723821
Mir214	387210
Gm39688	105243992
Gm31985	102634393
LOC108167839	108167839
Mettl13	71449
Vamp4	53330
Gm5705	435651
Myoc	17926
7420461P10Rik	100038657
Prrc2c	226562
Fmo4	226564
Fmo1	14261
Gm32197	102634665
Fmo2	55990
Fmo6	226565
Gm32279	102634776
Fmo3	14262
Gm18450	100417206
Mroh9	78258
Prrx1	18933
LOC108167739	108167739
LOC108167740	108167740
Gm20471	105243993
Gorab	98376
Gm32333	102634846
Gm39689	105243994
Rpsa-ps1	665237
Mettl11b	240879
Gm2343	100039626
Kifap3	16579
Scyl3	240880
BC055324	381306
Mettl18	69962
Sele	20339
Sell	20343
Selp	20344
Gm16548	100503816
F5	14067
Slc19a2	116914
Ccdc181	74895
Blzf1	66352
Nme7	171567
Gm39690	105243995
Atp1b1	11931
Gm32391	102634922
LOC108167741	108167741
Gm32459	102635018
Gm39691	105243996
Gm26685	102635083
Dpt	56429
Gm32569	102635160
Gm32652	102635269
Gm20743	433374
Xcl1	16963
Gm39692	105243997
1700029M03Rik	69476
4930568G15Rik	75857
Tbx19	83993
Sft2d2	108735
Tiprl	226591
Gpr161	240888
Dcaf6	74106
Mpc2	70456
Adcy10	271639
Gm6050	606514
Gm18186	100416676
Mpzl1	68481
n-TPagg2	102467364
n-TPcgg2	102467653
Gm18407	100417122
Rcsd1	226594
LOC108167742	108167742
Creg1	433375
Cd247	12503
Gm32999	102635737
Pou2f1	18986
Gm17976	100416219
Gm7626	665409
Gm33224	102636042
Gm39693	105243998
Dusp27	240892
Gpa33	59290
Mael	98558
Ildr2	100039795
Tada1	27878
Pogk	71592
Gm16418	100040287
Gm39694	105243999
Gm33354	102636226
Gm4846	226601
Gm4847	226604
Fmo9	240894
Gm4954	240895
Gm33404	102636297
Gm6286	622102
LOC108167743	108167743
Gm16701	100503962
Fam78b	226610
Gm33610	102636591
Gm33668	102636663
Gm17868	100416009
Uck2	80914
LOC108167744	108167744
LOC102636733	102636733
Mir6347	102465177
Tmco1	68944
Aldh9a1	56752
Mgst3	66447
Gm34207	102637379
Lrrc52	240899
Rxrg	20183
Lmx1a	110648
Pbx1	18514
Gm39696	105244001
Mir6348	102465178
Gm34320	102637536
Mir6354	102466632
Gm39697	105244002
Gm34421	102637668
Gm34477	102637745
Gm5265	383613
Gm34535	102637822
Nuf2	66977
Gm34624	102637935
Gm18900	100417923
Rgs5	19737
Rgs4	19736
Gm39698	105244003
Gm39699	105244004
Ccdc190	78465
Hsd17b7	15490
3110045C21Rik	67303
Ddr2	18214
Uap1	107652
Uhmk1	16589
Sh2d1b2	545378
Gm6345	622708
Sh2d1b1	26904
Gm7694	665574
1700015E13Rik	76925
Nos1ap	70729
LOC108167745	108167745
Gm7299	640532
Olfml2b	320078
Atf6	226641
Gm29733	101055854
Dusp12	80915
Fcrlb	435653
Fcrla	98752
Gm2962	100504052
Gm39701	105244006
Fcgr2b	14130
Gm34968	102638391
LOC102638466	102638466
Fcgr4	246256
Gm35090	102638556
n-TNgtt6	102467476
n-TDgtc4	102467481
n-TGtcc2	102467316
n-TLcag3	102467554
n-TGgcc4	102467445
Fcgr3	14131
n-TEctc5	102467299
Mir6546	102466998
n-TGtcc1	102467535
n-TDgtc3	102467261
n-TLcag6	102467336
n-TGgcc12	102467314
n-TEctc8	102467520
n-TGtcc5	102467430
n-TDgtc7	102467263
n-TLcag7	102467649
n-TGgcc13	102467534
n-TEctc7	102467300
n-TGtcc4	102467317
n-TDgtc6	102467482
n-TLcag8	102467556
n-TGgcc14	102467315
n-TLcag9	102467337
n-TDgtc5	102467262
n-TGtcc3	102467536
n-TEctc6	102467519
n-TVcac6	102467405
Cfap126	75472
Sdhc	66052
LOC108167746	108167746
Mpz	17528
Pcp4l1	66425
Nr1i3	12355
Tomm40l	641376
Apoa2	11807
Fcer1g	14127
Ndufs2	226646
Adamts4	240913
B4galt3	57370
Ppox	19044
Usp21	30941
Ufc1	66155
Rpl27-ps1	622236
LOC105244007	105244007
Dedd	21945
Nit1	27045
Pfdn2	18637
Klhdc9	68874
Nectin4	71740
Arhgap30	226652
Usf1	22278
Tstd1	226654
Gm26641	102638632
F11r	16456
Alyref2	56009
Itln1	16429
LOC108167840	108167840
Gm35200	102638704
Gm39703	105244009
Cd244	18106
Ly9	17085
Slamf7	75345
Mir7683	102465784
n-THatg1	102467538
Cd48	12506
Gm19030	100418142
Slamf1	27218
Cd84	12523
Gm37065	105244010
Slamf6	30925
Vangl2	93840
Nhlh1	18071
Ncstn	59287
Copa	12847
Pex19	19298
Gm10171	100041219
Dcaf8	98193
Pea15a	18611
Gm17224	102638851
Casq1	12372
Atp1a4	27222
Gm4816	218888
Atp1a2	98660
Gm39704	105244011
Igsf8	140559
Kcnj9	16524
Kcnj10	16513
Pigm	67556
Slamf9	98365
Gm7804	665819
Gm35522	102639139
Igsf9	93842
Tagln2	21346
Gm37125	105244012
Cfap45	71870
4933439K11Rik	71319
Vsig8	240916
Slamf8	74748
Fcrl6	677296
Dusp23	68440
Gm35601	102639246
LOC108167606	108167606
Crp	12944
LOC108167607	108167607
Gm19059	100418182
Apcs	20219
Gm35686	102639353
Olfr16	18313
Gm35742	102639424
Olfr1409-ps1	257799
Olfr1408	258759
Olfr1407-ps1	257800
Olfr1406	258758
Olfr218	258880
Olfr1404	258881
Fcer1a	14125
Olfr418	258645
Mptx2	100504232
Ackr1	13349
Cadm3	94332
Aim2	383619
n-TRtct5	102467638
LOC102639543	102639543
BC094916	545384
Pydc4	623121
Pyhin1	236312
Pydc3	100033459
Gm18752	100417671
Gm7871	665972
AI607873	226691
Ifi204	15951
Gm16340	100504287
Mndal	100040462
Gm21031	100534333
Mnda	381308
Ifi203	15950
Ifi202b	26388
Gm18445	100417201
Ifi205	226695
Olfr433	258712
Olfr432	258711
Olfr431-ps1	257851
Olfr430	258713
Olfr429	258717
Olfr428-ps1	404386
Olfr427	259162
LOC107988027	107988027
Olfr231	404222
Olfr424	258716
Olfr258-ps1	404384
Olfr421-ps1	258715
Olfr420	258302
Gm36196	102640022
Spta1	20739
Olfr419	258710
Mptx1	66289
Olfr417	258238
Olfr416-ps1	257850
Olfr248	258709
Olfr414	258756
Olfr220	546747
Fmn2	54418
Gm18408	100417123
Grem2	23893
Rgs7	24012
Fh1	14194
Kmo	98256
Opn3	13603
Chml	12663
Gm39707	105244015
Wdr64	75820
Gm36360	102640246
Exo1	26909
Becn2	226720
Pld5	319455
Rbm8a2	545388
LOC108167747	108167747
Gm17965	100416206
Gm36536	102640488
Gm36586	102640550
Gm17966	100416207
Cep170	545389
Mir350	723921
Sdccag8	76816
Hmga2-ps1	15365
Gm15423	102640747
Akt3	23797
Gm36904	102640966
Zbtb18	30928
Gm29856	102631545
LOC100534272	100534272
Gm30013	102631753
2310043L19Rik	75589
Gm30115	102631896
1700016C15Rik	69428
Adss	11566
Gm16585	100416220
Gm7068	631584
Gm16432	545391
Gm8010	666262
Desi2	78825
Gm8023	666284
LOC108167748	108167748
B230369F24Rik	320110
Cox20	66359
Hnrnpu	51810
Efcab2	68226
Gm31289	102633473
Gm39709	105244018
Kif26b	269152
Gm39710	105244020
LOC105244019	105244019
LOC108167845	108167845
Smyd3	69726
LOC108167846	108167846
Gm31349	102633551
Gm5561	433941
Tfb2m	15278
Cnst	226744
Sccpdh	109232
Gm1305	383592
Ahctf1	226747
Gm31668	102633971
Cdc42bpa	226751
LOC108167749	108167749
Gm38331	105244022
Adck3	67426
LOC108167750	108167750
Gm37336	105244023
Psen2	19165
Gm31728	102634049
Gm39713	105244025
Gm5069	277333
Itpkb	320404
Gm39712	105244024
Stum	381310
Gm31986	102634394
Parp1	11545
Mir6904	102466761
Lin9	72568
Mixl1	27217
Gm8101	666431
Acbd3	170760
Gm38293	105244026
LOC102634584	102634584
H3f3a	15078
G370120E05Rik	666457
Sde2	208768
LOC102238517	102238517
Gm18036	100416319
Gm39714	105244027
Lefty2	320202
Pycr2	69051
Gm32199	102634667
Gm39715	105244028
Lefty1	13590
Tmem63a	208795
Ephx1	13849
9130409I23Rik	619326
Gm39716	105244030
Gm17967	100416208
Gm37406	105244029
Gm6606	625597
Nvl	67459
Fgfr3-ps	14185
Cnih4	98417
Wdr26	226757
LOC108167594	108167594
Gm38664	102643210
A430110L20Rik	329307
Rpl35a-ps2	100042363
Gm8146	666519
Gm39718	105244032
Gm39717	105244031
Cnih3	72978
Gm16547	102637455
Ccdc121	403180
Gm32767	102635424
LOC108167841	108167841
Dnah14	240960
Gm33612	102636593
Lbr	98386
Gm33669	102636665
Enah	13800
Gm38648	102642986
n-TSgct1	102467634
Gm39719	105244033
Gm33725	102636735
Srp9	27058
Gm17968	100416209
Vmn1r1	625823
LOC105244034	105244034
Degs1	13244
1700047M11Rik	67330
Fbxo28	67948
Gm5706	435657
Trp53bp2	209456
Capn2	12334
LOC108167751	108167751
Gm8197	666624
LOC108167608	108167608
LOC108167842	108167842
Capn8	170725
Ccdc185	433386
Susd4	96935
Tlr5	53791
Gm33747	102636766
Disp1	68897
BC085271	100504508
Gm34287	102637494
Brox	71678
Aida	108909
Mia3	338366
Gm34102	102637233
Taf1a	21339
Hhipl2	78772
Gm33973	102637069
Gm39724	105244040
Gm34068	102637191
Gm34130	102637270
Gm39725	105244041
1700056E22Rik	73363
Dusp10	63953
Gm34177	102637341
Gm34229	102637416
1700112H15Rik	73590
Rpl21-ps1	433387
4930488B22Rik	74971
Hlx	15284
Gm34342	102637565
Marc1	66112
Marc2	67247
Mir1981	100316821
Gm34451	102637710
Gm39727	105244043
C130074G19Rik	226777
Gm34602	102637906
Gm17905	100416074
Mark1	226778
Gm39728	105244044
Gm34732	102638086
Gm37662	105244045
Gm34797	102638170
Rab3gap2	98732
Snora36b	100217449
Mir664	100316737
Gm34882	102638281
Iars2	381314
Mir194-1	387189
Mir215	387211
Bpnt1	23827
Eprs	107508
9630028B13Rik	319562
Gm2061	100039138
Slc30a10	226781
Gm34969	102638392
5033404E19Rik	114668
Gm35023	102638467
Gm9722	677785
Gm39729	105244046
Lyplal1	226791
Gm35201	102638705
Gm35341	102638886
Gm35426	102639002
A730004F24Rik	320449
Gm35546	102639175
Tgfb2	21808
Gm35655	102639314
Rrp15	67223
A430105J06Rik	77189
Gm39732	105244049
1700023G09Rik	73281
Gm39731	105244048
Gm3809	100042375
D1Pas1	110957
Gm19058	100418181
Spata17	74717
Gm15509	105244050
1700007P06Rik	69308
Gpatch2	67769
Gm37896	329316
Gm36249	102640097
Gm36388	102640278
LOC108167753	108167753
Esrrg	26381
LOC108167752	108167752
9330162B11Rik	320272
Ush2a	22283
Gm39735	105244053
Gm36456	102640386
n-TNgtt3	102467255
Kctd3	226823
Gm36561	102640521
Gm18698	100417584
Kcnk2	16526
Gm3837	100042424
LOC108167754	108167754
Gm30088	102631862
Cenpf	108000
Ptpn14	19250
Gm30280	102632126
Smyd2	226830
Gm39736	105244054
Gm30446	102632350
Prox1	19130
LOC102632463	102632463
Gm39737	105244055
Gm29678	433390
Gm30815	102632850
Gm30932	102632999
Gm38452	102633277
Gm39738	105244056
Rps6kc1	320119
Angel2	52477
Vash2	226841
Gm31373	102633582
Gm8407	666987
Mfsd7b	226844
A230020J21Rik	100125339
Spata45	75558
Tatdn3	68972
Nsl1	381318
Batf3	381319
LOC108167755	108167755
Gm31640	102633940
Gm31696	102634006
Fam71a	619288
Atf3	11910
D730003I15Rik	100504360
LOC108167327	108167327
Gm37168	102634085
Nenf	66208
Tmem206	66950
Ppp2r5a	226849
Rab11b-ps1	19327
LOC105244059	105244059
Gm2272	100039501
Gm31987	102634395
Gm32128	102634586
Gm32200	102634668
Gm32334	102634847
Dtl	76843
Ints7	77065
Gm39741	105244060
Lpgat1	226856
Gm20203	100504394
Nek2	18005
Gm20585	100416786
1700034H15Rik	98736
Slc30a1	22782
Gm39742	105244062
Gm39743	105244063
Rd3	74023
Gm26670	105244064
Gm32460	102635019
Traf5	22033
Mir3473c	100628582
Gm3934	100042625
Rcor3	214742
Gm10516	100038712
Gm30956	102633033
Gm39745	105244066
Kcnh1	16510
Hhat	226861
Gm31011	102633102
Gm31078	102633189
A730013G03Rik	320952
1700065J18Rik	73455
Sertad4	214791
Gm15867	100503471
Syt14	329324
LOC108167768	108167768
Gm39746	105244068
Gm31406	102633622
Gm39747	105244069
Diexf	215193
Irf6	54139
A130010J15Rik	319266
Traf3ip3	215243
Hsd11b1	15483
G0s2	14373
Lamb3	16780
Camk1g	215303
LOC108167843	108167843
Gm31753	102634086
4631405K08Rik	70800
Mir205	387201
Gm31870	102634238
Gm21362	100861968
4930503O07Rik	74942
Gm31988	102634396
Plxna2	18845
LOC108167784	108167784
Gm19777	100503575
Mir3962	100628615
Gm39748	105244070
Cd34	12490
Gm16897	320400
Gm39749	105244071
Gm32250	102634739
A330023F24Rik	320977
Mir29b-2	723963
Mir29c	387224
Cd46	17221
Cr1l	12946
Gm32313	102634818
Cr2	12902
Gm29726	101055813
Vmn2r-ps1	623380
LOC100041708	100041708
LOC108167387	108167387
LOC101055663	101055663
LOC546061	546061
LOC101055672	101055672
LOC105242404	105242404
LOC677525	677525
LOC108168675	108168675
LOC105247075	105247075
LOC102636478	102636478
LOC100041057	100041057
LOC100503923	100503923
LOC100041034	100041034
LOC102636558	102636558
LOC105247076	105247076
LOC671917	671917
LOC100041903	100041903
LOC108168676	108168676
LOC100041877	100041877
LOC102637495	102637495
LOC102638047	102638047
LOC102637781	102637781
LOC664787	664787
LOC100038987	100038987
LOC102633783	102633783
LOC102634581	102634581
LOC108168674	108168674
LOC102633548	102633548
Csprs	114564
LOC105242429	105242429
LOC102633472	102633472
LOC108168673	108168673
LOC100039029	100039029
Fam171a1	269233
Nmt2	18108
Rpp38	227522
Acbd7	78245
Olah	99035
Gm39750	105244072
Meig1	104362
Dclre1c	227525
Suv39h2	64707
Hspa14	50497
Cdnf	227526
Gm13182	100040219
LOC108168726	108168726
Gm13181	666495
Fam107b	66540
Gm36031	102639805
Frmd4a	209630
LOC102640098	102640098
1700080N15Rik	73489
Gm39752	105244074
LOC102639987	102639987
Gm39751	105244073
Gm13179	100124623
Prpf18	67229
Gm13196	623483
Bend7	209645
Gm36389	102640279
Gm13176	666973
Sephs1	109079
LOC108168736	108168736
Phyh	16922
LOC102640490	102640490
Gm13192	100040426
Ucma	68527
Mcm10	70024
Optn	71648
Gm39755	105244077
Ccdc3	74186
Gm13198	102637671
LOC108168737	108168737
Gm13197	100040292
Camk1d	227541
Gm36906	102640968
Gm36853	102640897
Gm13216	666599
Gm29857	102631546
Cdc123	98828
Gm29984	102631714
Nudt5	53893
Gm13199	791411
Sec61a2	57743
Gm13267	102631784
Dhtkd1	209692
Upf2	326622
Gm30136	102631928
Proser2	227545
Gm13384	634939
Gm10857	100038358
Echdc3	67856
A230108P19Rik	320132
Gm30185	102632002
LOC108168738	108168738
Gm13383	102632086
Usp6nl	98910
Gm13388	102632165
LOC102632465	102632465
Celf2	14007
5031426D15Rik	68144
Gm10855	100038708
LOC101055923	101055923
Gm30904	102632962
Gm18721	100417623
Gm18434	100417167
Gm30957	102633034
Gm13217	100417571
1700061F12Rik	73438
Gm13219	100040710
LOC108168828	108168828
Gata3	14462
4930412O13Rik	381347
9230102O04Rik	77682
Gm13262	100126244
Taf3	209361
Gm31290	102633474
LOC105244080	105244080
Atp5c1	11949
Kin	16588
Itih2	16425
Itih5	209378
Gm31496	102633743
Gm39758	105244081
Gm13261	102633824
Sfmbt2	353282
Mir466m	100526481
Mir466f-1	100124486
Mir669f	100316667
Mir669e	100316806
Mir669b	735255
